,Actual,Predicted,Abs_Error,SMILES,Has_Dot
28,0.82,0.74873334,0.07126665830612178,C(=C/CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)\CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1,False
1385,0.1,0.1701597,0.0701596975326538,Nc1nc(N)c(N=O)c(N)n1,False
1382,0.0,-0.06993247,0.0699324682354927,Nc1ccccc1C(F)(F)F,False
1383,0.01,0.07952234,0.06952234148979188,Nc1ccccc1C(F)(F)F,False
67,0.0,0.06912842,0.06912841647863388,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,False
407,0.47,0.5382061,0.06820610046386721,CC(C)CCCCCCCOC(=O)CC(C)CC(C)(C)C,False
1267,0.047,0.11339498,0.06639498311281204,COc1ccc(C(OC[C@H]2O[C@@H](n3cnc4c(=O)nc(NC(=O)C(C)C)[nH]c43)C[C@@H]2O)(c2ccccc2)c2ccc(OC)cc2)cc1,False
555,0.08,0.14558181,0.06558181166648865,Cc1cc(N)ccc1N,False
1057,0.63,0.6953311,0.06533109664916992,CCNCCO,False
1157,0.69,0.7551562,0.06515621900558477,CO,False
1658,0.0,-0.06381818,0.06381817907094955,O=S(=O)([O-])CCN1CCOCC1,False
1428,0.04,0.103096426,0.06309642553329467,O[C@H](CNCc1ccccc1)[C@@H]1CCc2cc(F)ccc2O1,False
1655,0.01,0.07288326,0.0628832632303238,O=S(=O)([O-])CCC[NH+]1CCOCC1,False
237,0.06,0.12271573,0.06271572649478913,C1CN2CCN1CC2,False
271,0.142,0.20441543,0.062415425658226026,CC(=O)NCC(=O)NCCC(=O)O,False
975,0.61,0.5476143,0.06238572359085082,CCCCCCOP(=O)(OCCCCCC)OCCCCCC,False
1033,0.645,0.58325183,0.06174816608428957,CCCNCCC,False
398,0.69,0.628448,0.06155199050903315,CC(C)CCCCCCCCCCCCCCCO,False
197,0.783,0.72237587,0.06062413024902347,C=CCCCCCCCCCCCCCCCC,False
1099,0.01,0.06942598,0.05942597776651382,CCOc1ccc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)cc2Cl)C(C)=O)cc1,False
245,0.01,0.06915202,0.05915201991796493,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,False
779,0.69,0.6308848,0.059115173816680855,CCCCCCC(CCCC)C(=O)O,False
1240,0.01,0.06858671,0.05858670711517334,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(C)cc4C)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,False
950,0.715,0.65667635,0.0583236479759216,CCCCCCCCCCCCOC(=O)C(C)O,False
883,0.655,0.71323156,0.05823156356811521,CCCCCCCCCCCCCC[N+](C)(C)[O-],False
718,0.556,0.49883536,0.057164644956588795,CCCCC(CC)CO,False
1186,0.165,0.22119479,0.056194788813590996,COC(=O)c1ccc(C(=O)OC)c([N+](=O)[O-])c1,False
1322,0.03,0.08468433,0.05468432724475861,Fc1ccc(C(c2ccc(F)cc2)[NH+]2CC[NH2+]CC2)cc1,False
970,0.047,0.10138932,0.0543893187046051,CCCCCCOC(=O)N=C(N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,False
1405,0.31,0.36362854,0.053628536462783816,NCCCNCCCN,False
829,0.67,0.7230779,0.05307789325714107,CCCCCCCCC(=O)O,False
247,0.01,0.061789002,0.05178900226950645,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1C,False
1064,0.04,0.09087156,0.05087155759334564,CCOC(=O)[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)[C@@H]1C[C@H](Oc3cc(-c4nc(C(C)C)cs4)nc4c(C)c(OC)ccc34)C[C@H]1C(=O)N2,False
311,0.105,0.15522203,0.05022202849388123,CC(=O)OCCOc1ccc(C(C)(C)c2ccc(OCCOC(C)=O)cc2)cc1,False
1364,0.755,0.70521384,0.04978615522384644,NC(=O)NC1NC(=O)NC1=O,False
1241,0.0,0.049784105,0.049784105271101,COc1cc(NC(=O)c2cc3ccccc3cc2O)c(OC)cc1Cl,False
1293,0.28,0.23117697,0.048823027610778835,COc1ccc(SCC(=O)c2ccccc2)cc1OC,False
780,0.65,0.6019029,0.048097097873687766,CCCCCCC(CCCC)COC(=O)c1ccccc1O,False
382,0.0,0.047975417,0.04797541722655296,CC(C)c1cc(Cc2cc(C(C)C)c(N)c(C(C)C)c2)cc(C(C)C)c1N,False
1393,0.412,0.45978722,0.04778721976280215,NCCCCCCCCCCN,False
349,0.02,0.067566685,0.04756668537855148,CC(C)(C)OC(=O)NCC(=O)OC12CC3CC(CC(O)(C3)C1)C2,False
1650,0.05,0.09668703,0.04668702632188797,O=S(=O)([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,False
979,0.02,0.06641103,0.04641103327274322,CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,False
465,0.44,0.3943949,0.04560509562492371,CC(NCCCCCCNC(C)C(C)(C)C)C(C)(C)C,False
244,0.01,0.055083603,0.045083602666854856,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1,False
1123,0.13,0.08525777,0.04474223136901856,CN(C)C(=O)Nc1ccc(Cc2ccc(NC(=O)N(C)C)cc2)cc1,False
1292,0.26,0.21595512,0.04404487669467927,COc1ccc(SCC(=O)c2ccccc2)cc1OC,False
63,0.783,0.8230759,0.04007589054107663,C/C=C/CCCCCCC,False
1381,0.15,0.11243539,0.03756460696458816,Nc1ccccc1-c1cc(F)c(F)c(F)c1,False
507,0.79,0.75281394,0.037186064720153844,CC1(C)COC(=O)C1O,False
831,0.82,0.7833032,0.03669679880142207,CCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCC,False
431,0.21,0.17343321,0.03656678557395934,CC(C)OC(=O)[C@H](C)NP(=O)(Oc1ccccc1)Oc1c(F)c(F)c(F)c(F)c1F,False
1271,0.13,0.16628382,0.036283816099166866,COc1ccc(CN2CCNCC2)c(OC)c1OC,False
1673,0.064,0.09938271,0.03538271343708038,OC/C(Br)=C(\Br)CO,False
1395,0.768,0.7338471,0.03415291833877565,NCCCCCCCCCCN,False
1221,0.175,0.2091427,0.03414269983768464,COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,False
550,0.215,0.24835101,0.033351007699966434,CC1CC(C)(c2ccccc2)CO1,False
350,0.02,0.0529504,0.032950400859117504,CC(C)(C)OC(=O)NCC(=O)OC12CC3CC(CC(O)(C3)C1)C2,False
698,0.28,0.24758653,0.03241346657276156,CCCCC(CC)C(=O)OCC(COCC(COC(=O)CCCCCC(C)C)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)(COC(=O)CCCCCC(C)C)COC(=O)CCCCCC(C)C,False
1008,0.42,0.45097843,0.030978428125381485,CCCCNCCO,False
500,0.18,0.149082,0.030917994976043695,CC1(C)CC(OC(=O)CCCCCCCCC(=O)OC2CC(C)(C)N([O])C(C)(C)C2)CC(C)(C)N1[O],False
628,0.04,0.06984008,0.02984008103609085,Cc1nc2n(c(=O)c1CCN1CCC(/C(=N/O)c3ccc(F)cc3F)CC1)CCCC2,False
984,0.249,0.27863723,0.029637230396270753,CCCCN(CCCC)CCCC,False
1290,0.16,0.18924206,0.02924206495285034,COc1ccc(SCC(=O)c2ccccc2)cc1OC,False
716,0.184,0.15496488,0.029035120844841,CCCCC(CC)CO,False
691,0.825,0.79624796,0.028752040863037065,CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC,False
1025,0.09,0.1181574,0.028157401680946353,CCCCOCCCN1C(C(C(=O)Nc2cc(C(C)(C)C)ccc2SCC(CC)CCCC)N2C(=O)OC(C)(C)C2=O)=Nc2ccccc2S1(=O)=O,False
273,0.47,0.44197178,0.028028221130371067,CC(=O)NCC(=O)NCCC(=O)O,False
1124,0.18,0.15232974,0.02767025709152221,CN(C)C(=O)Nc1ccc(Cc2ccc(NC(=O)N(C)C)cc2)cc1,False
1506,0.26,0.23296684,0.027033159732818612,O=C(CS)OCC(COC(=O)CS)(COC(=O)CS)COC(=O)CS,False
689,0.17,0.14309192,0.026908082962036145,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)OCc1ccccc1)C(C)C,False
861,0.82,0.793656,0.026344008445739697,CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCCC,False
542,0.244,0.2188803,0.02511970424652099,Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,False
276,0.924,0.89902943,0.02497056627273564,CC(=O)NCC(=O)NCCC(=O)O,False
384,0.0,0.024641238,0.024641238152980804,CC(C)c1cc(Cc2cc(C(C)C)c(N)c(C(C)C)c2)cc(C(C)C)c1N,False
983,0.19,0.21209681,0.022096810340881345,CCCCN(CCCC)CCCC,False
577,0.135,0.114108674,0.020891325771808633,Cc1ccc(I)cc1Cc1ccc(-c2ccc(F)cc2)s1,False
1170,0.34,0.31931424,0.020685758590698267,CO[Si](CCCn1c(=O)n(CCC[Si](OC)(OC)OC)c(=O)n(CCC[Si](OC)(OC)OC)c1=O)(OC)OC,False
1471,0.675,0.6952131,0.020213079452514604,O=C([O-])CC(O)C(=O)[O-],False
290,0.1,0.117805265,0.017805264890193934,CC(=O)O/N=C(/C(=O)Sc1nc2ccccc2s1)c1csc(N)n1,False
1476,0.45,0.4671133,0.01711328625679015,O=C(c1ccc(O)cc1)c1ccc(O)cc1,False
1603,0.615,0.62843287,0.013432869911193857,O=C1CCCCCO1,False
1242,0.085,0.09807712,0.013077118396759027,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,False
1189,0.55,0.56211424,0.012114238739013627,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1,False
926,0.22,0.20914207,0.010857926011085511,CCCCCCCCCCCCCCCCCCO[Si](C)(C)C,False
769,0.655,0.6640862,0.009086222648620579,CCCCCC(CCC)COC(=O)OCC(CCC)CCCCC,False
661,0.69,0.69724673,0.0072467303276062545,CCC(COC(=O)CC(C)CC(C)(C)C)(COC(=O)CC(C)CC(C)(C)C)COC(=O)CC(C)CC(C)(C)C,False
1214,0.639,0.6456041,0.006604074001312243,COC(=O)CCC(=O)OC,False
1200,0.215,0.209937,0.005062993764877316,COC(=O)c1nc(Cl)c(Cl)nc1N,False
185,0.783,0.77844423,0.004555769443511992,C=CCCCCCCCC,False
321,0.1,0.0971529,0.0028470963239669855,CC(C)(C)c1cc(-c2cc(C(C)(C)C)cc(C(C)(C)C)c2Op2oc3ccccc3c3ccccc3o2)c(Op2oc3ccccc3c3ccccc3o2)c(C(C)(C)C)c1,False
1215,0.741,0.7434389,0.002438899517059334,COC(=O)CCC(=O)OC,False
1569,0.903,0.9040247,0.0010247201919555415,O=C1C=CC(=O)O1,False
863,0.87,0.8709403,0.000940327644348149,CCCCCCCCCCCC(=O)OCCCCCCCC,False
95,0.48,0.4793434,0.0006565856933593572,C=C(C)C(=O)OCCCCCCOc1ccc(/C=C/C(=O)OC)cc1,False
1470,0.603,0.60270745,0.00029255437850950194,O=C([O-])CC(O)C(=O)[O-],False
882,0.61,0.6098604,0.00013957977294920543,CCCCCCCCCCCCCC[N+](C)(C)[O-],False
